trip_id,drone_id,time_seconds,phase,lon,lat,alt_m,distance_3d_km,terrain_obstructed,fspl_db,obstruction_loss_db,path_loss_db,bidirectional_loss_limit_db,margin_db,available
Q2-006,U07,2433.5763096218043,cruise,109.25215577831158,23.056053091433768,311.21807861328125,5.702384622471937,True,115.17535497158131,10.0,125.17535497158131,122.0,-3.1753549715813136,False
Q2-006,U07,2438.5763096218043,cruise,109.25243609513147,23.056678665005265,311.21807861328125,5.777352942287286,True,115.2888028279743,10.0,125.2888028279743,122.0,-3.288802827974294,False
Q2-006,U07,2443.5763096218043,cruise,109.25271641195135,23.057304238576762,311.21807861328125,5.852321996412452,True,115.40078909655116,10.0,125.40078909655116,122.0,-3.400789096551165,False
Q2-006,U07,2448.5763096218043,cruise,109.25299672877125,23.05792981214826,311.21807861328125,5.927291755247704,True,115.51135092946184,10.0,125.51135092946184,122.0,-3.511350929461841,False
Q2-006,U07,2453.5763096218043,cruise,109.25327704559113,23.058555385719757,311.21807861328125,6.00226219066968,True,115.62052408111384,10.0,125.62052408111384,122.0,-3.6205240811138424,False
Q2-006,U07,2458.5763096218043,cruise,109.25355736241102,23.059180959291254,311.21807861328125,6.077233275944117,True,115.72834297737346,10.0,125.72834297737346,122.0,-3.728342977373458,False
Q2-006,U07,2463.5763096218043,cruise,109.25383767923091,23.05980653286275,311.21807861328125,6.152204985639674,True,115.83484078053219,10.0,125.83484078053219,122.0,-3.83484078053219,False
Q2-006,U07,2468.5763096218043,cruise,109.2541179960508,23.06043210643425,311.21807861328125,6.227177295547852,True,115.94004945035263,10.0,125.94004945035263,122.0,-3.9400494503526318,False
Q2-006,U07,2473.5763096218043,cruise,109.25439831287069,23.061057680005746,311.21807861328125,6.302150182614081,True,116.04399980148179,10.0,126.04399980148179,122.0,-4.043999801481789,False
Q2-006,U07,2478.5763096218043,cruise,109.25467862969057,23.06168325357724,311.21807861328125,6.377123624865229,True,116.1467215574691,10.0,126.1467215574691,122.0,-4.146721557469107,False
Q2-006,U07,2483.5763096218043,cruise,109.25495894651047,23.062308827148737,311.21807861328125,6.45209760135254,True,116.24824340165253,10.0,126.24824340165253,122.0,-4.24824340165253,False
Q2-006,U07,2488.5763096218043,cruise,109.25523926333035,23.062934400720234,311.21807861328125,6.527072092086383,True,116.34859302509787,10.0,126.34859302509787,122.0,-4.34859302509787,False
Q2-006,U07,2493.5763096218043,cruise,109.25551958015025,23.06355997429173,311.21807861328125,6.602047077987522,True,116.44779717182564,10.0,126.44779717182564,122.0,-4.447797171825641,False
Q2-006,U07,2498.5763096218043,cruise,109.25579989697013,23.06418554786323,311.21807861328125,6.677022540831343,True,116.54588168147822,10.0,126.54588168147822,122.0,-4.545881681478221,False
Q2-006,U07,2503.5763096218043,cruise,109.25608021379003,23.064811121434726,311.21807861328125,6.751998463204755,True,116.64287152962387,10.0,126.64287152962387,122.0,-4.642871529623875,False
Q2-006,U07,2508.5763096218043,cruise,109.25636053060991,23.065436695006223,311.21807861328125,6.826974828457305,True,116.73879086583064,10.0,126.73879086583064,122.0,-4.738790865830637,False
Q2-006,U07,2513.5763096218043,cruise,109.25664084742981,23.06606226857772,311.21807861328125,6.901951620664101,True,116.83366304967802,10.0,126.83366304967802,122.0,-4.833663049678023,False
Q2-006,U07,2518.5763096218043,cruise,109.25692116424969,23.066687842149218,311.21807861328125,6.9769288245824965,True,116.9275106848176,10.0,126.9275106848176,122.0,-4.927510684817605,False
Q2-006,U07,2523.5763096218043,cruise,109.25720148106959,23.067313415720715,311.21807861328125,7.051906425620172,True,117.02035565122921,10.0,127.02035565122921,122.0,-5.02035565122921,False
Q2-006,U07,2528.5763096218043,cruise,109.25748179788947,23.067938989292212,311.21807861328125,7.126884409796602,True,117.11221913576514,10.0,127.11221913576514,122.0,-5.1122191357651445,False
Q2-006,U07,2533.5763096218043,cruise,109.25776211470937,23.068564562863706,311.21807861328125,7.201862763715179,True,117.20312166111052,10.0,127.20312166111052,122.0,-5.203121661110515,False
Q2-006,U07,2538.5763096218043,cruise,109.25804243152925,23.069190136435203,311.21807861328125,7.276841474530243,True,117.29308311323925,10.0,127.29308311323925,122.0,-5.293083113239248,False
Q2-006,U07,2543.5763096218043,cruise,109.25832274834914,23.0698157100067,311.21807861328125,7.351820529921209,True,117.38212276747267,10.0,127.38212276747267,122.0,-5.382122767472666,False
Q2-006,U07,2547.6636785309047,descent,109.2585519,23.0703271,311.21807861328125,7.413114189598374,True,117.45423863278327,10.0,127.45423863278327,122.0,-5.454238632783273,False
Q2-006,U07,2552.6636785309047,descent,109.2585519,23.0703271,301.21807861328125,7.412900351849638,True,117.45398807710211,10.0,127.45398807710211,122.0,-5.45398807710211,False
Q2-006,U07,2557.6636785309047,descent,109.2585519,23.0703271,291.21807861328125,7.412699998305626,True,117.45375331443067,10.0,127.45375331443067,122.0,-5.453753314430671,False
Q2-006,U07,2562.6636785309047,descent,109.2585519,23.0703271,281.21807861328125,7.412513130059734,True,117.45353434733094,10.0,127.45353434733094,122.0,-5.453534347330944,False
Q2-006,U07,2567.6636785309047,descent,109.2585519,23.0703271,271.21807861328125,7.412339748131874,True,117.45333117819287,10.0,127.45333117819287,122.0,-5.453331178192869,False
Q2-006,U07,2572.6636785309047,descent,109.2585519,23.0703271,261.21807861328125,7.41217985346844,True,117.45314380923419,10.0,127.45314380923419,122.0,-5.4531438092341915,False
Q2-006,U07,2577.6636785309047,descent,109.2585519,23.0703271,251.21807861328125,7.412033446942287,True,117.4529722425004,10.0,127.4529722425004,122.0,-5.452972242500394,False
Q2-006,U07,2582.6636785309047,descent,109.2585519,23.0703271,241.21807861328125,7.411900529352704,True,117.45281647986465,10.0,127.45281647986465,122.0,-5.4528164798646515,False
Q2-006,U07,2587.6636785309047,descent,109.2585519,23.0703271,231.21807861328125,7.411781101425394,True,117.45267652302772,10.0,127.45267652302772,122.0,-5.452676523027719,False
Q2-006,U07,2592.6636785309047,descent,109.2585519,23.0703271,221.21807861328125,7.411675163812454,True,117.4525523735179,10.0,127.4525523735179,122.0,-5.452552373517904,False
Q2-006,U07,2593.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2598.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2603.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2608.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2613.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2618.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2623.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2628.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2633.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2638.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2643.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2648.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2653.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2658.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2663.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2668.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2673.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2678.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2683.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2688.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2693.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2698.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2703.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2708.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2713.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2718.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2723.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2728.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2733.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2738.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2743.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2748.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2753.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2758.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2763.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2768.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2773.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2778.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2783.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2788.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2793.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2798.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2803.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2808.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2813.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2818.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2823.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2828.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2833.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2838.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2843.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2848.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2853.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2858.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2863.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2868.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2873.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2878.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2883.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2888.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2893.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2898.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2903.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2908.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2913.5227178375453,handover,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2917.5227178375453,climb,109.2585519,23.0703271,219.5,7.4116583209151905,True,117.45253263496896,10.0,127.45253263496896,122.0,-5.452532634968961,False
Q2-006,U07,2922.5227178375453,climb,109.2585519,23.0703271,231.99999999999997,7.411789953580133,True,117.45268689688957,10.0,127.45268689688957,122.0,-5.452686896889574,False
Q2-006,U07,2927.5227178375453,climb,109.2585519,23.0703271,244.49999999999994,7.4119426647803595,True,117.45286585756917,10.0,127.45286585756917,122.0,-5.452865857569165,False
Q2-006,U07,2932.5227178375453,climb,109.2585519,23.0703271,256.9999999999999,7.412116453213035,True,117.45306951395432,10.0,127.45306951395432,122.0,-5.453069513954318,False
Q2-006,U07,2937.5227178375453,climb,109.2585519,23.0703271,269.4999999999999,7.412311317395632,True,117.45329786257064,10.0,127.45329786257064,122.0,-5.453297862570636,False
Q2-006,U07,2942.5227178375453,climb,109.2585519,23.0703271,281.99999999999983,7.412527255666004,True,117.45355089952291,10.0,127.45355089952291,122.0,-5.453550899522909,False
Q2-006,U07,2947.5227178375453,climb,109.2585519,23.0703271,294.49999999999983,7.412764266182447,True,117.45382862049534,10.0,127.45382862049534,122.0,-5.453828620495344,False
Q2-006,U07,2952.5227178375453,climb,109.2585519,23.0703271,306.9999999999998,7.413022346923783,True,117.45413102075182,10.0,127.45413102075182,122.0,-5.4541310207518165,False
Q2-006,U07,2954.209949282858,cruise,109.2585519,23.0703271,311.21807861328125,7.413114189598374,True,117.45423863278327,10.0,127.45423863278327,122.0,-5.454238632783273,False
Q2-006,U07,2959.209949282858,cruise,109.25827158318012,23.069701526428503,311.21807861328125,7.338134861331901,True,117.36593861466685,10.0,127.36593861466685,122.0,-5.365938614666845,False
Q2-006,U07,2964.209949282858,cruise,109.25799126636022,23.069075952857006,311.21807861328125,7.263155867938561,True,117.2767321193856,10.0,127.2767321193856,122.0,-5.276732119385599,False
Q2-006,U07,2969.209949282858,cruise,109.25771094954034,23.06845037928551,311.21807861328125,7.188177221332217,True,117.1866003523806,10.0,127.1866003523806,122.0,-5.186600352380594,False
Q2-006,U07,2974.209949282858,cruise,109.25743063272044,23.06782480571401,311.21807861328125,7.1131989339267045,True,117.09552392875291,10.0,127.09552392875291,122.0,-5.095523928752911,False
Q2-006,U07,2979.209949282858,cruise,109.25715031590056,23.067199232142514,311.21807861328125,7.038221018667026,True,117.00348284829727,10.0,127.00348284829727,122.0,-5.003482848297267,False
Q2-006,U07,2984.209949282858,cruise,109.25686999908066,23.06657365857102,311.21807861328125,6.963243489053737,True,116.91045646919157,10.0,126.91045646919157,122.0,-4.910456469191573,False
Q2-006,U07,2989.209949282858,cruise,109.25658968226078,23.065948084999523,311.21807861328125,6.88826635917627,True,116.81642348027496,10.0,126.81642348027496,122.0,-4.816423480274963,False
Q2-006,U07,2994.209949282858,cruise,109.25630936544088,23.065322511428025,311.21807861328125,6.813289643742992,True,116.72136187180615,10.0,126.72136187180615,122.0,-4.7213618718061525,False
Q2-006,U07,2999.209949282858,cruise,109.256029048621,23.064696937856528,311.21807861328125,6.738313358118695,True,116.62524890461532,10.0,126.62524890461532,122.0,-4.625248904615319,False
Q2-006,U07,3004.209949282858,cruise,109.2557487318011,23.06407136428503,311.21807861328125,6.663337518357332,True,116.52806107752565,10.0,126.52806107752565,122.0,-4.528061077525649,False
Q2-006,U07,3009.209949282858,cruise,109.25546841498122,23.063445790713534,311.21807861328125,6.588362141245778,True,116.42977409294829,10.0,126.42977409294829,122.0,-4.429774092948293,False
Q2-006,U07,3014.209949282858,cruise,109.25518809816133,23.062820217142036,311.21807861328125,6.513387244341441,True,116.33036282050247,10.0,126.33036282050247,122.0,-4.330362820502472,False
Q2-006,U07,3019.209949282858,cruise,109.25490778134144,23.06219464357054,311.21807861328125,6.438412846021688,True,116.22980125854775,10.0,126.22980125854775,122.0,-4.229801258547752,False
Q2-006,U07,3024.209949282858,cruise,109.25462746452155,23.06156906999904,311.21807861328125,6.363438965527542,True,116.12806249345853,10.0,126.12806249345853,122.0,-4.128062493458529,False
Q2-006,U07,3029.209949282858,cruise,109.25434714770167,23.060943496427544,311.21807861328125,6.288465623019759,True,116.02511865650497,10.0,126.02511865650497,122.0,-4.025118656504972,False
Q2-006,U07,3034.209949282858,cruise,109.25406683088177,23.060317922856047,311.21807861328125,6.213492839629694,True,115.92094087814398,10.0,125.92094087814398,122.0,-3.9209408781439805,False
Q2-006,U07,3039.209949282858,cruise,109.25378651406189,23.059692349284553,311.21807861328125,6.138520637523515,True,115.81549923955818,10.0,125.81549923955818,122.0,-3.8154992395581786,False
Q2-006,U07,3044.209949282858,cruise,109.25350619724199,23.059066775713056,311.21807861328125,6.063549039960077,True,115.70876272121205,10.0,125.70876272121205,122.0,-3.7087627212120537,False
Q2-006,U07,3049.209949282858,cruise,109.25322588042211,23.05844120214156,311.21807861328125,5.988578071366166,True,115.60069914823734,10.0,125.60069914823734,122.0,-3.6006991482373394,False
Q2-006,U07,3054.209949282858,cruise,109.25294556360221,23.05781562857006,311.21807861328125,5.913607757404359,True,115.49127513237212,10.0,125.49127513237212,122.0,-3.491275132372124,False
Q2-006,U07,3059.209949282858,cruise,109.25266524678233,23.057190054998564,311.21807861328125,5.838638125057339,True,115.38045601022556,10.0,125.38045601022556,122.0,-3.380456010225558,False
Q2-006,U07,3064.209949282858,cruise,109.25238492996245,23.056564481427067,311.21807861328125,5.7636692027096785,True,115.2682057775555,10.0,125.2682057775555,122.0,-3.268205777555494,False
Q2-006,U07,3069.209949282858,cruise,109.25210461314255,23.05593890785557,311.21807861328125,5.688701020241937,True,115.15448701926871,10.0,125.15448701926871,122.0,-3.154487019268714,False
Q2-006,U07,3074.209949282858,cruise,109.25182429632267,23.055313334284072,311.21807861328125,5.613733609132219,True,115.03926083479669,10.0,125.03926083479669,122.0,-3.0392608347966927,False
Q2-006,U07,3079.209949282858,cruise,109.25154397950277,23.054687760712575,311.21807861328125,5.53876700256021,True,114.92248675846668,10.0,124.92248675846668,122.0,-2.9224867584666754,False
Q2-006,U07,3084.209949282858,cruise,109.25126366268289,23.054062187141078,311.21807861328125,5.463801235528477,True,114.80412267448312,10.0,124.80412267448312,122.0,-2.804122674483125,False
Q2-006,U07,3089.209949282858,cruise,109.25098334586299,23.05343661356958,311.21807861328125,5.388836344984605,True,114.6841247260474,10.0,124.6841247260474,122.0,-2.6841247260474006,False
Q2-006,U07,3094.209949282858,cruise,109.25070302904311,23.052811039998083,311.21807861328125,5.3138723699629455,True,114.56244721815438,10.0,124.56244721815438,122.0,-2.562447218154375,False
Q2-006,U07,3099.209949282858,cruise,109.25042271222321,23.05218546642659,311.21807861328125,5.238909351729586,True,114.43904251350132,10.0,124.43904251350132,122.0,-2.4390425135013203,False
Q2-006,U07,3104.209949282858,cruise,109.25014239540333,23.051559892855092,311.21807861328125,5.1639473339474256,True,114.31386092094296,10.0,124.31386092094296,122.0,-2.3138609209429575,False
Q2-006,U07,3109.209949282858,cruise,109.24986207858343,23.050934319283595,311.21807861328125,5.088986362850236,True,114.18685057582131,10.0,124.18685057582131,122.0,-2.1868505758213104,False
Q2-006,U07,3114.209949282858,cruise,109.24958176176355,23.050308745712098,311.21807861328125,5.0140264874378495,True,114.05795731146951,10.0,124.05795731146951,122.0,-2.057957311469508,False
Q2-006,U07,3119.209949282858,cruise,109.24930144494365,23.0496831721406,311.21807861328125,4.939067759681722,True,113.92712452107517,10.0,123.92712452107517,122.0,-1.9271245210751715,False
Q2-006,U07,3124.209949282858,cruise,109.24902112812377,23.049057598569103,311.21807861328125,4.864110234758406,True,113.794293009052,10.0,123.794293009052,122.0,-1.794293009051998,False
Q2-006,U07,3129.209949282858,cruise,109.24874081130388,23.048432024997606,311.21807861328125,4.789153971295621,True,113.65940083091694,10.0,123.65940083091694,122.0,-1.6594008309169368,False
Q2-006,U07,3134.209949282858,cruise,109.248460494484,23.04780645142611,311.21807861328125,4.714199031651109,True,113.52238312062477,10.0,123.52238312062477,122.0,-1.5223831206247667,False
Q2-006,U07,3139.209949282858,cruise,109.2481801776641,23.04718087785461,311.21807861328125,4.639245482209149,True,113.38317190412941,10.0,123.38317190412941,122.0,-1.3831719041294122,False
Q2-006,U07,3144.209949282858,cruise,109.24789986084421,23.046555304283114,311.21807861328125,4.564293393715612,True,113.24169589786888,10.0,123.24169589786888,122.0,-1.2416958978688797,False
Q2-006,U07,3149.209949282858,cruise,109.24761954402432,23.045929730711617,311.21807861328125,4.489342841637209,True,113.0978802906532,10.0,123.0978802906532,122.0,-1.097880290653194,False
Q2-006,U07,3154.209949282858,cruise,109.24733922720444,23.045304157140123,311.21807861328125,4.414393906567019,True,112.95164650732691,10.0,122.95164650732691,122.0,-0.9516465073269131,False
Q2-006,U07,3159.209949282858,cruise,109.24705891038455,23.044678583568626,311.21807861328125,4.33944667466132,True,112.80291195230988,10.0,122.80291195230988,122.0,-0.8029119523098842,False
Q2-006,U07,3164.209949282858,cruise,109.24677859356466,23.04405300999713,311.21807861328125,4.264501238132222,True,112.65158973096916,10.0,122.65158973096916,122.0,-0.6515897309691638,False
Q2-006,U07,3169.209949282858,cruise,109.24649827674477,23.04342743642563,311.21807861328125,4.189557695789062,True,112.49758834645755,10.0,122.49758834645755,122.0,-0.49758834645754746,False
Q2-006,U07,3174.209949282858,cruise,109.24621795992488,23.042801862854134,311.21807861328125,4.114616153635143,True,112.34081136938443,10.0,122.34081136938443,122.0,-0.3408113693844257,False
Q2-006,U07,3179.209949282858,cruise,109.245937643105,23.042176289282637,311.21807861328125,4.039676725539174,True,112.18115707737529,10.0,122.18115707737529,122.0,-0.18115707737528908,False
Q2-006,U07,3184.209949282858,cruise,109.2456573262851,23.04155071571114,311.21807861328125,3.964739533973381,True,112.018518061132,10.0,122.018518061132,122.0,-0.018518061131999275,False
Q2-006,U07,3189.209949282858,cruise,109.24537700946522,23.040925142139642,311.21807861328125,3.8898047108462537,True,111.8527807932355,10.0,121.8527807932355,122.0,0.14721920676450395,True
Q2-006,U07,3194.209949282858,cruise,109.24509669264532,23.040299568568145,311.21807861328125,3.8148723984238684,True,111.68382515534663,10.0,121.68382515534663,122.0,0.316174844653375,True
Q2-006,U07,3199.209949282858,cruise,109.24481637582544,23.039673994996647,311.21807861328125,3.7399427503712857,True,111.51152391894686,10.0,121.51152391894686,122.0,0.4884760810531361,True
Q2-006,U07,3204.209949282858,cruise,109.24453605900554,23.03904842142515,311.21807861328125,3.665015932912048,True,111.33574217399739,10.0,121.33574217399739,122.0,0.6642578260026113,True
Q2-006,U07,3209.209949282858,cruise,109.24425574218566,23.038422847853656,311.21807861328125,3.5900921261425247,True,111.15633669918002,10.0,121.15633669918002,122.0,0.8436633008199834,True
Q2-006,U07,3214.209949282858,cruise,109.24397542536576,23.03779727428216,311.21807861328125,3.5151715255027307,True,110.97315526636662,10.0,120.97315526636662,122.0,1.0268447336333821,True
