trip_id,drone_id,time_seconds,phase,lon,lat,alt_m,distance_3d_km,terrain_obstructed,fspl_db,obstruction_loss_db,path_loss_db,bidirectional_loss_limit_db,margin_db,available
Q2-005,U06,2183.6871872834317,cruise,109.257755383301,23.01499722561789,435.63653564453125,2.8645512846620327,True,109.19535687263945,10.0,119.19535687263945,122.0,2.804643127360549,True
Q2-005,U06,2184.6871872834317,cruise,109.25789698163416,23.015031371542197,435.63653564453125,2.8794756003269972,True,109.2404928906599,10.0,119.2404928906599,122.0,2.759507109340106,True
Q2-005,U06,2185.6871872834317,cruise,109.25803857996733,23.0150655174665,435.63653564453125,2.8944006938213405,True,109.28539790665539,10.0,119.28539790665539,122.0,2.7146020933446096,True
Q2-005,U06,2186.6871872834317,cruise,109.25818017830049,23.015099663390803,435.63653564453125,2.9093265531167565,True,109.33007424890968,10.0,119.33007424890968,122.0,2.669925751090318,True
Q2-005,U06,2187.6871872834317,cruise,109.25832177663365,23.01513380931511,435.63653564453125,2.924253166434063,True,109.37452421106886,10.0,119.37452421106886,122.0,2.6254757889311406,True
Q2-005,U06,2188.6871872834317,cruise,109.25846337496682,23.015167955239413,435.63653564453125,2.939180522232507,True,109.41875005280421,10.0,119.41875005280421,122.0,2.5812499471957864,True
Q2-005,U06,2189.6871872834317,cruise,109.25860497329998,23.01520210116372,435.63653564453125,2.9541086092002473,True,109.46275400046201,10.0,119.46275400046201,122.0,2.537245999537987,True
Q2-005,U06,2190.6871872834317,cruise,109.25874657163314,23.015236247088023,435.63653564453125,2.9690374162561546,True,109.50653824773057,10.0,119.50653824773057,122.0,2.4934617522694253,True
Q2-005,U06,2191.6871872834317,cruise,109.25888816996631,23.01527039301233,435.63653564453125,2.9839669325407527,True,109.55010495625913,10.0,119.55010495625913,122.0,2.4498950437408666,True
Q2-005,U06,2192.6871872834317,cruise,109.25902976829947,23.015304538936633,435.63653564453125,2.9988971474057315,True,109.59345625625745,10.0,119.59345625625745,122.0,2.406543743742546,True
Q2-005,U06,2193.6871872834317,cruise,109.25917136663263,23.015338684860936,435.63653564453125,3.013828050417736,True,109.6365942471223,10.0,119.6365942471223,122.0,2.3634057528776964,True
Q2-005,U06,2194.6871872834317,cruise,109.2593129649658,23.015372830785243,435.63653564453125,3.0287596313487035,True,109.67952099800969,10.0,119.67952099800969,122.0,2.320479001990307,True
Q2-005,U06,2195.6871872834317,cruise,109.25945456329896,23.015406976709546,435.63653564453125,3.043691880166343,True,109.72223854839416,10.0,119.72223854839416,122.0,2.2777614516058406,True
Q2-005,U06,2196.6871872834317,cruise,109.25959616163212,23.015441122633852,435.63653564453125,3.0586247870383767,True,109.76474890865347,10.0,119.76474890865347,122.0,2.2352510913465267,True
Q2-005,U06,2197.6871872834317,cruise,109.25973775996529,23.015475268558156,435.63653564453125,3.0735583423228157,True,109.80705406060002,10.0,119.80705406060002,122.0,2.1929459393999764,True
Q2-005,U06,2198.6871872834317,cruise,109.25987935829845,23.01550941448246,435.63653564453125,3.0884925365598597,True,109.84915595800402,10.0,119.84915595800402,122.0,2.150844041995981,True
Q2-005,U06,2199.6871872834317,cruise,109.2600209566316,23.015543560406766,435.63653564453125,3.103427360475547,True,109.89105652713742,10.0,119.89105652713742,122.0,2.1089434728625776,True
Q2-005,U06,2200.6871872834317,cruise,109.26016255496478,23.01557770633107,435.63653564453125,3.1183628049729313,True,109.93275766727008,10.0,119.93275766727008,122.0,2.0672423327299185,True
Q2-005,U06,2201.6871872834317,cruise,109.26030415329794,23.015611852255375,435.63653564453125,3.1332988611243513,True,109.97426125115734,10.0,119.97426125115734,122.0,2.025738748842656,True
Q2-005,U06,2202.6871872834317,cruise,109.2604457516311,23.01564599817968,435.63653564453125,3.148235520174972,True,110.01556912554753,10.0,120.01556912554753,122.0,1.984430874452471,True
Q2-005,U06,2203.6871872834317,cruise,109.26058734996427,23.015680144103985,435.63653564453125,3.163172773535389,True,110.05668311164739,10.0,120.05668311164739,122.0,1.9433168883526122,True
Q2-005,U06,2204.6871872834317,cruise,109.26072894829743,23.01571429002829,435.63653564453125,3.1781106127727687,True,110.0976050055728,10.0,120.0976050055728,122.0,1.9023949944271976,True
Q2-005,U06,2205.6871872834317,cruise,109.26087054663058,23.01574843595259,435.63653564453125,3.193049029616208,True,110.13833657882802,10.0,120.13833657882802,122.0,1.8616634211719827,True
Q2-005,U06,2206.6871872834317,cruise,109.26101214496376,23.0157825818769,435.63653564453125,3.2079880159485725,True,110.17887957873694,10.0,120.17887957873694,122.0,1.8211204212630605,True
Q2-005,U06,2207.6871872834317,cruise,109.26115374329692,23.0158167278012,435.63653564453125,3.222927563798443,True,110.21923572886513,10.0,120.21923572886513,122.0,1.7807642711348706,True
Q2-005,U06,2208.6871872834317,cruise,109.26129534163009,23.01585087372551,435.63653564453125,3.2378676653471805,True,110.25940672947273,10.0,120.25940672947273,122.0,1.7405932705272704,True
Q2-005,U06,2209.6871872834317,cruise,109.26143693996325,23.01588501964981,435.63653564453125,3.25280831291355,True,110.2993942578971,10.0,120.2993942578971,122.0,1.7006057421028942,True
Q2-005,U06,2210.6871872834317,cruise,109.2615785382964,23.015919165574118,435.63653564453125,3.26774949896107,True,110.3391999689874,10.0,120.3391999689874,122.0,1.6608000310125988,True
Q2-005,U06,2211.6871872834317,cruise,109.26172013662958,23.01595331149842,435.63653564453125,3.2826912160898356,True,110.37882549548816,10.0,120.37882549548816,122.0,1.621174504511842,True
Q2-005,U06,2212.6871872834317,cruise,109.26186173496274,23.015987457422725,435.63653564453125,3.297633457029904,True,110.4182724484186,10.0,120.4182724484186,122.0,1.5817275515813947,True
Q2-005,U06,2213.6871872834317,cruise,109.2620033332959,23.01602160334703,435.63653564453125,3.3125762146464197,True,110.45754241747419,10.0,120.45754241747419,122.0,1.542457582525813,True
Q2-005,U06,2214.6871872834317,cruise,109.26214493162907,23.016055749271334,435.63653564453125,3.327519481932175,True,110.4966369713865,10.0,120.4966369713865,122.0,1.5033630286135065,True
Q2-005,U06,2215.6871872834317,cruise,109.26228652996222,23.01608989519564,435.63653564453125,3.3424632520012385,True,110.53555765827791,10.0,120.53555765827791,122.0,1.4644423417220906,True
Q2-005,U06,2216.6871872834317,cruise,109.26242812829538,23.016124041119944,435.63653564453125,3.35740751809382,True,110.57430600603779,10.0,120.57430600603779,122.0,1.4256939939622129,True
Q2-005,U06,2217.6871872834317,cruise,109.26256972662856,23.01615818704425,435.63653564453125,3.3723522735701486,True,110.61288352266176,10.0,120.61288352266176,122.0,1.387116477338239,True
Q2-005,U06,2218.6871872834317,cruise,109.26271132496171,23.016192332968554,435.63653564453125,3.3872975119028346,True,110.6512916965801,10.0,120.6512916965801,122.0,1.3487083034198974,True
Q2-005,U06,2219.6871872834317,cruise,109.26285292329487,23.016226478892857,435.63653564453125,3.402243226683431,True,110.68953199701505,10.0,120.68953199701505,122.0,1.3104680029849476,True
Q2-005,U06,2220.6871872834317,cruise,109.26299452162804,23.016260624817164,435.63653564453125,3.4171894116154324,True,110.72760587429599,10.0,120.72760587429599,122.0,1.272394125704011,True
Q2-005,U06,2221.6871872834317,cruise,109.2631361199612,23.016294770741467,435.63653564453125,3.432136060507333,True,110.76551476016793,10.0,120.76551476016793,122.0,1.2344852398320683,True
Q2-005,U06,2222.6871872834317,cruise,109.26327771829436,23.016328916665774,435.63653564453125,3.4470831672793802,True,110.80326006812815,10.0,120.80326006812815,122.0,1.1967399318718464,True
Q2-005,U06,2223.6871872834317,cruise,109.26341931662753,23.016363062590077,435.63653564453125,3.462030725956265,True,110.84084319372003,10.0,120.84084319372003,122.0,1.1591568062799666,True
Q2-005,U06,2224.6871872834317,cruise,109.26356091496069,23.016397208514384,435.63653564453125,3.4769787306614583,True,110.87826551482502,10.0,120.87826551482502,122.0,1.1217344851749829,True
Q2-005,U06,2225.6871872834317,cruise,109.26370251329385,23.016431354438687,435.63653564453125,3.491927175622651,True,110.91552839197594,10.0,120.91552839197594,122.0,1.0844716080240602,True
Q2-005,U06,2226.6871872834317,cruise,109.26384411162702,23.01646550036299,435.63653564453125,3.506876055166112,True,110.95263316863634,10.0,120.95263316863634,122.0,1.0473668313636608,True
Q2-005,U06,2227.6871872834317,cruise,109.26398570996018,23.016499646287297,435.63653564453125,3.5218253637100796,True,110.98958117147146,10.0,120.98958117147146,122.0,1.0104188285285431,True
Q2-005,U06,2228.6871872834317,cruise,109.26412730829334,23.0165337922116,435.63653564453125,3.5367750957708886,True,111.02637371064493,10.0,121.02637371064493,122.0,0.9736262893550673,True
Q2-005,U06,2229.6871872834317,cruise,109.26426890662651,23.016567938135907,435.63653564453125,3.551725245957458,True,111.06301208008088,10.0,121.06301208008088,122.0,0.9369879199191189,True
Q2-005,U06,2230.6871872834317,cruise,109.26441050495967,23.01660208406021,435.63653564453125,3.5666758089643675,True,111.09949755771702,10.0,121.09949755771702,122.0,0.9005024422829848,True
Q2-005,U06,2231.6871872834317,cruise,109.26455210329283,23.016636229984517,435.63653564453125,3.581626779579194,True,111.1358314057872,10.0,121.1358314057872,122.0,0.8641685942127992,True
Q2-005,U06,2232.6871872834317,cruise,109.264693701626,23.01667037590882,435.63653564453125,3.5965781526756806,True,111.172014871064,10.0,121.172014871064,122.0,0.8279851289360067,True
Q2-005,U06,2233.6871872834317,cruise,109.26483529995916,23.016704521833123,435.63653564453125,3.6115299232084235,True,111.20804918509982,10.0,121.20804918509982,122.0,0.7919508149001757,True
Q2-005,U06,2234.6871872834317,cruise,109.26497689829232,23.01673866775743,435.63653564453125,3.6264820862192653,True,111.24393556449135,10.0,121.24393556449135,122.0,0.7560644355086481,True
Q2-005,U06,2235.6871872834317,cruise,109.26511849662549,23.016772813681733,435.63653564453125,3.6414346368310846,True,111.27967521110835,10.0,121.27967521110835,122.0,0.7203247888916451,True
Q2-005,U06,2236.6871872834317,cruise,109.26526009495865,23.01680695960604,435.63653564453125,3.6563875702426145,True,111.3152693123204,10.0,121.3152693123204,122.0,0.684730687679604,True
Q2-005,U06,2237.6871872834317,cruise,109.2654016932918,23.016841105530343,435.63653564453125,3.671340881734461,True,111.35071904124561,10.0,121.35071904124561,122.0,0.6492809587543888,True
Q2-005,U06,2238.6871872834317,cruise,109.26554329162498,23.01687525145465,435.63653564453125,3.6862945666641083,True,111.38602555696829,10.0,121.38602555696829,122.0,0.613974443031708,True
Q2-005,U06,2239.6871872834317,cruise,109.26568488995814,23.016909397378953,435.63653564453125,3.7012486204593658,True,111.42119000474865,10.0,121.42119000474865,122.0,0.5788099952513477,True
Q2-005,U06,2240.6871872834317,cruise,109.2658264882913,23.016943543303256,435.63653564453125,3.716203038625992,True,111.45621351626147,10.0,121.45621351626147,122.0,0.5437864837385291,True
Q2-005,U06,2241.6871872834317,cruise,109.26596808662447,23.016977689227563,435.63653564453125,3.7311578167417094,True,111.49109720979843,10.0,121.49109720979843,122.0,0.5089027902015744,True
Q2-005,U06,2242.6871872834317,cruise,109.26610968495763,23.017011835151866,435.63653564453125,3.746112950450267,True,111.52584219046632,10.0,121.52584219046632,122.0,0.47415780953367914,True
Q2-005,U06,2243.6871872834317,cruise,109.26625128329079,23.017045981076173,435.63653564453125,3.76106843546916,True,111.56044955041327,10.0,121.56044955041327,122.0,0.43955044958673284,True
Q2-005,U06,2244.6871872834317,cruise,109.26639288162396,23.017080127000476,435.63653564453125,3.7760242675832667,True,111.59492036901776,10.0,121.59492036901776,122.0,0.4050796309822431,True
Q2-005,U06,2245.6871872834317,cruise,109.26653447995712,23.017114272924783,435.63653564453125,3.7909804426400755,True,111.62925571307785,10.0,121.62925571307785,122.0,0.37074428692214667,True
Q2-005,U06,2246.6871872834317,cruise,109.26667607829029,23.017148418849086,435.63653564453125,3.805936956557445,True,111.66345663702522,10.0,121.66345663702522,122.0,0.3365433629747798,True
Q2-005,U06,2247.6871872834317,cruise,109.26681767662345,23.01718256477339,435.63653564453125,3.8208938053117723,True,111.69752418309055,10.0,121.69752418309055,122.0,0.3024758169094497,True
Q2-005,U06,2248.6871872834317,cruise,109.2669592749566,23.017216710697696,435.63653564453125,3.8358509849462954,True,111.73145938151131,10.0,121.73145938151131,122.0,0.2685406184886858,True
Q2-005,U06,2249.6871872834317,cruise,109.26710087328978,23.017250856622,435.63653564453125,3.8508084915653704,True,111.7652632507039,10.0,121.7652632507039,122.0,0.2347367492961041,True
Q2-005,U06,2250.6871872834317,cruise,109.26724247162294,23.017285002546306,435.63653564453125,3.86576632132976,True,111.79893679743476,10.0,121.79893679743476,122.0,0.20106320256523702,True
Q2-005,U06,2251.6871872834317,cruise,109.2673840699561,23.01731914847061,435.63653564453125,3.8807244704631136,True,111.83248101701332,10.0,121.83248101701332,122.0,0.1675189829866781,True
Q2-005,U06,2252.6871872834317,cruise,109.26752566828927,23.017353294394916,435.63653564453125,3.8956829352474203,True,111.86589689345662,10.0,121.86589689345662,122.0,0.1341031065433782,True
Q2-005,U06,2253.6871872834317,cruise,109.26766726662242,23.01738744031922,435.63653564453125,3.9106417120168895,True,111.89918539964737,10.0,121.89918539964737,122.0,0.1008146003526349,True
Q2-005,U06,2254.6871872834317,cruise,109.26780886495558,23.017421586243522,435.63653564453125,3.925600797165997,True,111.93234749752034,10.0,121.93234749752034,122.0,0.06765250247966037,True
Q2-005,U06,2255.6871872834317,cruise,109.26795046328876,23.01745573216783,435.63653564453125,3.940560187143914,True,111.96538413821528,10.0,121.96538413821528,122.0,0.03461586178471521,True
Q2-005,U06,2256.6871872834317,cruise,109.26809206162191,23.01748987809213,435.63653564453125,3.9555198784489765,True,111.99829626222697,10.0,121.99829626222697,122.0,0.0017037377730275693,True
Q2-005,U06,2257.6871872834317,cruise,109.26823365995507,23.01752402401644,435.63653564453125,3.9704798676367803,True,112.0310847995824,10.0,122.0310847995824,122.0,-0.031084799582401956,False
Q2-005,U06,2258.6871872834317,cruise,109.26837525828824,23.01755816994074,435.63653564453125,3.9854401513142026,True,112.06375066998386,10.0,122.06375066998386,122.0,-0.06375066998386103,False
Q2-005,U06,2259.6871872834317,cruise,109.2685168566214,23.01759231586505,435.63653564453125,4.000400726135011,True,112.09629478295295,10.0,122.09629478295295,122.0,-0.09629478295295257,False
Q2-005,U06,2260.6871872834317,cruise,109.26865845495456,23.01762646178935,435.63653564453125,4.015361588806558,True,112.1287180379958,10.0,122.1287180379958,122.0,-0.12871803799579595,False
Q2-005,U06,2261.6871872834317,cruise,109.26880005328773,23.017660607713655,435.63653564453125,4.030322736085344,True,112.16102132474131,10.0,122.16102132474131,122.0,-0.1610213247413128,False
Q2-005,U06,2262.6871872834317,cruise,109.26894165162089,23.01769475363796,435.63653564453125,4.045284164771589,True,112.19320552307474,10.0,122.19320552307474,122.0,-0.19320552307473804,False
Q2-005,U06,2263.6871872834317,cruise,109.26908324995405,23.017728899562265,435.63653564453125,4.060245871716507,True,112.22527150329604,10.0,122.22527150329604,122.0,-0.2252715032960424,False
Q2-005,U06,2264.6871872834317,cruise,109.26922484828722,23.01776304548657,435.63653564453125,4.075207853817902,True,112.25722012625037,10.0,122.25722012625037,122.0,-0.25722012625037394,False
Q2-005,U06,2265.6871872834317,cruise,109.26936644662038,23.017797191410875,435.63653564453125,4.090170108014328,True,112.28905224345317,10.0,122.28905224345317,122.0,-0.2890522434531704,False
Q2-005,U06,2266.6871872834317,cruise,109.26950804495354,23.01783133733518,435.63653564453125,4.105132631293485,True,112.32076869724324,10.0,122.32076869724324,122.0,-0.3207686972432384,False
Q2-005,U06,2267.6871872834317,cruise,109.26964964328671,23.017865483259484,435.63653564453125,4.120095420686408,True,112.35237032090298,10.0,122.35237032090298,122.0,-0.3523703209029776,False
Q2-005,U06,2268.6871872834317,cruise,109.26979124161987,23.017899629183788,435.63653564453125,4.135058473263149,True,112.3838579387796,10.0,122.3838579387796,122.0,-0.38385793877959884,False
Q2-005,U06,2269.6871872834317,cruise,109.26993283995303,23.017933775108094,435.63653564453125,4.150021786140139,True,112.41523236642871,10.0,122.41523236642871,122.0,-0.415232366428711,False
Q2-005,U06,2270.6871872834317,cruise,109.2700744382862,23.017967921032398,435.63653564453125,4.164985356474932,True,112.446494410729,10.0,122.446494410729,122.0,-0.4464944107290023,False
Q2-005,U06,2271.6871872834317,cruise,109.27021603661936,23.018002066956704,435.63653564453125,4.179949181461925,True,112.47764486999681,10.0,122.47764486999681,122.0,-0.47764486999680855,False
Q2-005,U06,2272.6871872834317,cruise,109.27035763495252,23.018036212881007,435.63653564453125,4.194913258339285,True,112.50868453412207,10.0,122.50868453412207,122.0,-0.508684534122068,False
Q2-005,U06,2273.6871872834317,cruise,109.27049923328569,23.018070358805314,435.63653564453125,4.209877584384818,True,112.53961418467884,10.0,122.53961418467884,122.0,-0.5396141846788396,False
Q2-005,U06,2274.6871872834317,cruise,109.27064083161885,23.018104504729617,435.63653564453125,4.2248421569102605,True,112.57043459503079,10.0,122.57043459503079,122.0,-0.5704345950307896,False
Q2-005,U06,2275.6871872834317,cruise,109.270782429952,23.01813865065392,435.63653564453125,4.239806973269729,True,112.6011465304638,10.0,122.6011465304638,122.0,-0.6011465304637937,False
Q2-005,U06,2276.6871872834317,cruise,109.27092402828518,23.018172796578227,435.63653564453125,4.254772030854548,True,112.63175074828837,10.0,122.63175074828837,122.0,-0.6317507482883684,False
Q2-005,U06,2277.6871872834317,cruise,109.27106562661834,23.01820694250253,435.63653564453125,4.269737327088076,True,112.66224799794044,10.0,122.66224799794044,122.0,-0.6622479979404403,False
Q2-005,U06,2278.6871872834317,cruise,109.2712072249515,23.018241088426837,435.63653564453125,4.284702859434202,True,112.69263902110791,10.0,122.69263902110791,122.0,-0.6926390211079081,False
Q2-005,U06,2279.6871872834317,cruise,109.27134882328467,23.01827523435114,435.63653564453125,4.299668625391712,True,112.72292455182665,10.0,122.72292455182665,122.0,-0.7229245518266509,False
Q2-005,U06,2280.6871872834317,cruise,109.27149042161783,23.018309380275443,435.63653564453125,4.314634622490153,True,112.75310531657775,10.0,122.75310531657775,122.0,-0.753105316577745,False
Q2-005,U06,2281.6871872834317,cruise,109.27163201995099,23.01834352619975,435.63653564453125,4.3296008482973685,True,112.78318203440656,10.0,122.78318203440656,122.0,-0.7831820344065648,False
Q2-005,U06,2282.6871872834317,cruise,109.27177361828416,23.018377672124053,435.63653564453125,4.3445673004144085,True,112.8131554170145,10.0,122.8131554170145,122.0,-0.8131554170144994,False
Q2-005,U06,2283.6871872834317,cruise,109.27191521661732,23.01841181804836,435.63653564453125,4.359533976471421,True,112.84302616885114,10.0,122.84302616885114,122.0,-0.8430261688511393,False
Q2-005,U06,2284.6871872834317,cruise,109.27205681495049,23.018445963972663,435.63653564453125,4.374500874136148,True,112.87279498722984,10.0,122.87279498722984,122.0,-0.8727949872298382,False
Q2-005,U06,2285.6871872834317,cruise,109.27219841328365,23.01848010989697,435.63653564453125,4.389467991102911,True,112.9024625624028,10.0,122.9024625624028,122.0,-0.9024625624028033,False
Q2-005,U06,2286.6871872834317,cruise,109.2723400116168,23.018514255821273,435.63653564453125,4.404435325101125,True,112.93202957767342,10.0,122.93202957767342,122.0,-0.9320295776734184,False
Q2-005,U06,2287.6871872834317,cruise,109.27248160994998,23.018548401745576,435.63653564453125,4.41940287389125,True,112.96149670948188,10.0,122.96149670948188,122.0,-0.961496709481878,False
Q2-005,U06,2288.6871872834317,cruise,109.27262320828314,23.018582547669883,435.63653564453125,4.434370635259748,True,112.9908646274876,10.0,122.9908646274876,122.0,-0.9908646274875963,False
Q2-005,U06,2289.6871872834317,cruise,109.2727648066163,23.018616693594186,435.63653564453125,4.449338607026726,True,113.0201339946749,10.0,123.0201339946749,122.0,-1.020133994674893,False
Q2-005,U06,2290.6871872834317,cruise,109.27290640494947,23.018650839518493,435.63653564453125,4.464306787041907,True,113.04930546743425,10.0,123.04930546743425,122.0,-1.0493054674342517,False
Q2-005,U06,2291.6871872834317,cruise,109.27304800328263,23.018684985442796,435.63653564453125,4.479275173179127,True,113.0783796956394,10.0,123.0783796956394,122.0,-1.0783796956393985,False
Q2-005,U06,2292.6871872834317,cruise,109.27318960161578,23.018719131367103,435.63653564453125,4.494243763345104,True,113.1073573227506,10.0,123.1073573227506,122.0,-1.1073573227506017,False
Q2-005,U06,2293.6871872834317,cruise,109.27333119994896,23.018753277291406,435.63653564453125,4.509212555473941,True,113.13623898588892,10.0,123.13623898588892,122.0,-1.136238985888923,False
Q2-005,U06,2294.6871872834317,cruise,109.27347279828211,23.01878742321571,435.63653564453125,4.5241815475231535,True,113.165025315912,10.0,123.165025315912,122.0,-1.165025315912004,False
Q2-005,U06,2295.6871872834317,cruise,109.27361439661527,23.018821569140016,435.63653564453125,4.53915073748135,True,113.1937169375111,10.0,123.1937169375111,122.0,-1.1937169375110983,False
Q2-005,U06,2296.6871872834317,cruise,109.27375599494844,23.01885571506432,435.63653564453125,4.554120123363287,True,113.22231446928228,10.0,123.22231446928228,122.0,-1.2223144692822814,False
Q2-005,U06,2297.6871872834317,cruise,109.2738975932816,23.018889860988626,435.63653564453125,4.5690897032059015,True,113.25081852379844,10.0,123.25081852379844,122.0,-1.2508185237984435,False
Q2-005,U06,2298.6871872834317,cruise,109.27403919161476,23.01892400691293,435.63653564453125,4.584059475075539,True,113.27922970770132,10.0,123.27922970770132,122.0,-1.2792297077013188,False
Q2-005,U06,2299.6871872834317,cruise,109.27418078994793,23.018958152837236,435.63653564453125,4.5990294370641065,True,113.3075486217711,10.0,123.3075486217711,122.0,-1.3075486217711045,False
Q2-005,U06,2300.6871872834317,cruise,109.27432238828109,23.01899229876154,435.63653564453125,4.613999587283656,True,113.33577586099196,10.0,123.33577586099196,122.0,-1.3357758609919586,False
Q2-005,U06,2301.6871872834317,cruise,109.27446398661425,23.019026444685842,435.63653564453125,4.628969923875118,True,113.3639120146431,10.0,123.3639120146431,122.0,-1.3639120146431054,False
Q2-005,U06,2302.6871872834317,cruise,109.27460558494742,23.01906059061015,435.63653564453125,4.643940445003392,True,113.39195766636283,10.0,123.39195766636283,122.0,-1.3919576663628277,False
Q2-005,U06,2303.6871872834317,cruise,109.27474718328058,23.019094736534452,435.63653564453125,4.6589111488524395,True,113.41991339421156,10.0,123.41991339421156,122.0,-1.4199133942115623,False
Q2-005,U06,2304.6871872834317,cruise,109.27488878161374,23.01912888245876,435.63653564453125,4.673882033634055,True,113.44777977075931,10.0,123.44777977075931,122.0,-1.4477797707593112,False
Q2-005,U06,2305.6871872834317,cruise,109.27503037994691,23.019163028383062,435.63653564453125,4.688853097582464,True,113.47555736314551,10.0,123.47555736314551,122.0,-1.4755573631455121,False
Q2-005,U06,2306.6871872834317,cruise,109.27517197828007,23.01919717430737,435.63653564453125,4.703824338950548,True,113.50324673314087,10.0,123.50324673314087,122.0,-1.5032467331408697,False
Q2-005,U06,2307.6871872834317,cruise,109.27531357661323,23.019231320231672,435.63653564453125,4.7187957560171325,True,113.53084843722867,10.0,123.53084843722867,122.0,-1.53084843722867,False
Q2-005,U06,2308.6871872834317,cruise,109.2754551749464,23.019265466155975,435.63653564453125,4.733767347083107,True,113.55836302666418,10.0,123.55836302666418,122.0,-1.558363026664182,False
Q2-005,U06,2309.6871872834317,cruise,109.27559677327956,23.01929961208028,435.63653564453125,4.74873911046657,True,113.58579104753156,10.0,123.58579104753156,122.0,-1.5857910475315578,False
Q2-005,U06,2310.6871872834317,cruise,109.27573837161272,23.019333758004585,435.63653564453125,4.7637110445106305,True,113.61313304082269,10.0,123.61313304082269,122.0,-1.6131330408226887,False
Q2-005,U06,2311.6871872834317,cruise,109.27587996994589,23.01936790392889,435.63653564453125,4.778683147579561,True,113.64038954249389,10.0,123.64038954249389,122.0,-1.6403895424938923,False
Q2-005,U06,2312.6535125999103,descent,109.2760168,23.0194009,435.63653564453125,4.7931512288770906,True,113.66664746718997,10.0,123.66664746718997,122.0,-1.666647467189975,False
Q2-005,U06,2313.6535125999103,descent,109.2760168,23.0194009,433.13653564453125,4.793001697288219,True,113.66637648989837,10.0,123.66637648989837,122.0,-1.6663764898983686,False
Q2-005,U06,2314.6535125999103,descent,109.2760168,23.0194009,430.6365356445312,4.792853465059152,True,113.66610785892892,10.0,123.66610785892892,122.0,-1.6661078589289247,False
Q2-005,U06,2315.6535125999103,descent,109.2760168,23.0194009,428.1365356445312,4.792706532310453,True,113.66584157471812,10.0,123.66584157471812,122.0,-1.6658415747181152,False
Q2-005,U06,2316.6535125999103,descent,109.2760168,23.0194009,425.6365356445312,4.792560899161645,True,113.66557763769866,10.0,123.66557763769866,122.0,-1.6655776376986609,False
Q2-005,U06,2317.6535125999103,descent,109.2760168,23.0194009,423.1365356445312,4.792416565731203,True,113.6653160482995,10.0,123.6653160482995,122.0,-1.665316048299502,False
Q2-005,U06,2318.6535125999103,descent,109.2760168,23.0194009,420.63653564453114,4.79227353213656,True,113.66505680694584,10.0,123.66505680694584,122.0,-1.6650568069458416,False
Q2-005,U06,2319.6535125999103,descent,109.2760168,23.0194009,418.13653564453114,4.792131798494111,True,113.66479991405913,10.0,123.66479991405913,122.0,-1.664799914059131,False
Q2-005,U06,2320.6535125999103,descent,109.2760168,23.0194009,415.63653564453114,4.7919913649192,True,113.66454537005704,10.0,123.66454537005704,122.0,-1.6645453700570414,False
Q2-005,U06,2321.6535125999103,descent,109.2760168,23.0194009,413.1365356445311,4.79185223152613,True,113.6642931753535,10.0,123.6642931753535,122.0,-1.6642931753535066,False
Q2-005,U06,2322.6535125999103,descent,109.2760168,23.0194009,410.6365356445311,4.79171439842816,True,113.66404333035868,10.0,123.66404333035868,122.0,-1.6640433303586804,False
Q2-005,U06,2323.6535125999103,descent,109.2760168,23.0194009,408.1365356445311,4.791577865737498,True,113.66379583547896,10.0,123.66379583547896,122.0,-1.6637958354789646,False
Q2-005,U06,2324.6535125999103,descent,109.2760168,23.0194009,405.636535644531,4.791442633565311,True,113.66355069111695,10.0,123.66355069111695,122.0,-1.6635506911169529,False
Q2-005,U06,2325.6535125999103,descent,109.2760168,23.0194009,403.136535644531,4.791308702021721,True,113.66330789767152,10.0,123.66330789767152,122.0,-1.6633078976715154,False
Q2-005,U06,2326.6535125999103,descent,109.2760168,23.0194009,400.636535644531,4.791176071215798,True,113.66306745553773,10.0,123.66306745553773,122.0,-1.6630674555377283,False
Q2-005,U06,2327.6535125999103,descent,109.2760168,23.0194009,398.136535644531,4.791044741255567,True,113.66282936510689,10.0,123.66282936510689,122.0,-1.6628293651068873,False
Q2-005,U06,2328.6535125999103,descent,109.2760168,23.0194009,395.63653564453097,4.790914712248006,True,113.66259362676654,10.0,123.66259362676654,122.0,-1.6625936267665367,False
Q2-005,U06,2329.6535125999103,descent,109.2760168,23.0194009,393.13653564453097,4.7907859842990455,True,113.6623602409004,10.0,123.6623602409004,122.0,-1.662360240900398,False
Q2-005,U06,2330.6535125999103,descent,109.2760168,23.0194009,390.63653564453097,4.790658557513565,True,113.66212920788844,10.0,123.66212920788844,122.0,-1.6621292078884409,False
Q2-005,U06,2331.6535125999103,descent,109.2760168,23.0194009,388.1365356445309,4.790532431995397,True,113.66190052810686,10.0,123.66190052810686,122.0,-1.6619005281068553,False
Q2-005,U06,2332.6535125999103,descent,109.2760168,23.0194009,385.6365356445309,4.790407607847323,True,113.66167420192802,10.0,123.66167420192802,122.0,-1.6616742019280224,False
Q2-005,U06,2333.6535125999103,descent,109.2760168,23.0194009,383.1365356445309,4.790284085171075,True,113.66145022972056,10.0,123.66145022972056,122.0,-1.6614502297205576,False
Q2-005,U06,2334.6535125999103,descent,109.2760168,23.0194009,380.63653564453085,4.790161864067337,True,113.66122861184928,10.0,123.66122861184928,122.0,-1.6612286118492818,False
Q2-005,U06,2335.6535125999103,descent,109.2760168,23.0194009,378.13653564453085,4.790040944635739,True,113.66100934867522,10.0,123.66100934867522,122.0,-1.661009348675222,False
